Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37220,-0.78,0.78,14.70,8,0.50,2324,0.00,0.00,14.70,16,43.98,43.50,93,8.13,-6.61,19.29,2.06,8.24,0.92,14.60
37291,-0.78,0.78,14.70,8,0.49,2338,0.00,0.00,14.70,16,43.63,43.50,93,8.13,-6.57,19.02,2.06,8.24,0.92,14.60
37362,0.00,0.78,14.70,8,0.50,2341,0.00,0.00,14.70,16,43.63,43.50,93,8.13,-6.61,19.02,2.06,8.24,0.92,14.60
37432,-0.78,0.78,14.70,8,0.49,2343,0.00,0.00,14.70,16,43.98,43.50,93,8.13,-6.56,19.29,2.08,8.24,0.92,14.60
37504,0.00,0.78,14.70,8,0.50,2350,0.00,0.00,14.70,16,43.98,44.00,93,8.13,-6.59,19.38,2.06,8.24,0.92,14.60
37574,0.00,0.78,14.70,8,0.52,2357,0.00,0.00,14.70,16,43.98,44.00,93,8.13,-6.59,19.73,2.08,8.24,0.92,14.60
37645,-0.78,0.78,14.59,8,0.50,2353,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.57,19.73,2.06,8.24,0.92,14.60
37716,-0.78,0.78,14.59,8,0.50,2352,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.57,19.64,2.08,8.24,0.92,14.60
37786,-0.78,0.78,14.70,8,0.50,2371,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.59,19.81,2.08,8.24,0.92,14.60
37858,0.00,0.78,14.59,8,0.49,2373,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.56,19.47,2.08,8.24,0.92,14.60
37927,-0.78,0.78,14.59,8,0.49,2380,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.59,19.29,2.08,8.24,0.92,14.60
37999,-0.78,0.78,14.70,8,0.49,2381,0.00,0.00,14.70,16,44.69,44.50,93,8.13,-6.57,19.89,2.06,8.24,0.92,14.60
38070,0.00,0.78,14.59,8,0.50,2402,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.59,19.55,2.08,8.24,0.92,14.60
38140,0.00,0.78,14.81,8,0.50,2379,0.00,0.00,14.70,16,44.34,44.00,93,8.13,-6.54,19.55,2.08,8.24,0.92,14.60
38212,0.00,0.78,14.81,8,0.50,2406,0.00,0.00,14.70,16,44.69,44.50,93,8.13,-6.56,19.64,2.08,8.24,0.92,14.60
38282,-0.78,0.78,14.81,8,0.53,2391,0.00,0.00,14.70,16,44.69,44.50,93,8.13,-6.61,19.98,2.08,8.63,0.92,14.60
38353,0.00,0.78,14.59,8,0.49,2398,0.00,0.00,14.70,16,44.69,44.50,93,8.13,-6.56,19.89,2.08,8.24,0.92,14.60
38423,0.00,0.78,14.70,8,0.50,2409,0.00,0.00,14.70,16,44.69,44.50,93,8.13,-6.56,19.64,2.08,8.24,0.92,14.60
38495,0.00,0.78,14.81,8,0.50,2403,0.00,0.00,14.70,16,45.04,44.50,93,8.13,-6.57,20.23,2.08,8.63,0.92,14.60
38565,0.78,0.78,14.81,8,0.47,2426,0.00,0.00,14.70,16,45.04,44.50,93,8.13,-6.59,20.15,2.08,8.24,0.92,14.60
38636,0.00,0.78,14.70,8,0.50,2418,0.00,0.00,14.70,16,44.69,45.00,93,8.13,-6.61,20.24,2.08,8.63,0.92,14.60
38707,0.00,0.78,14.59,8,0.49,2428,0.00,0.00,14.70,16,44.69,44.50,93,8.13,-6.59,20.24,2.08,8.63,0.92,14.60
38777,0.00,0.78,14.59,8,0.50,2447,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.61,20.06,2.08,8.63,0.92,14.60
38848,0.00,0.78,14.70,8,0.49,2424,0.00,0.00,14.70,16,45.04,45.00,91,8.13,-6.61,20.41,2.10,8.63,0.92,14.60
38919,0.00,0.78,14.59,8,0.52,2452,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.65,20.06,2.08,8.63,0.92,14.60
38990,0.00,0.78,14.70,8,0.49,2449,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.63,20.24,2.10,8.63,0.92,14.60
39060,0.78,0.78,14.70,8,0.50,2446,0.00,0.00,14.70,16,44.69,44.50,91,8.13,-6.69,20.41,2.10,8.63,0.92,14.60
39131,0.78,0.78,14.81,8,0.50,2459,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.63,20.48,2.08,8.63,0.92,14.60
39202,0.78,0.78,14.81,8,0.50,2467,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.65,20.41,2.10,8.63,0.92,14.60
39273,0.00,0.78,14.59,8,0.49,2450,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.71,20.33,2.08,8.63,0.92,14.60
39344,0.78,0.78,14.70,8,0.50,2470,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.69,20.23,2.10,8.63,0.92,14.60
39414,0.78,0.78,14.70,8,0.53,2481,0.00,0.00,14.70,16,44.69,45.00,91,7.98,-6.71,20.86,2.10,8.63,0.92,14.60
39485,0.78,0.78,14.70,8,0.49,2462,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.73,20.48,2.10,8.63,0.92,14.60
39555,0.78,0.78,14.70,8,0.49,2485,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.71,20.39,2.10,8.63,0.92,14.60
39627,0.78,0.78,14.70,8,0.49,2482,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.71,20.32,2.10,8.63,0.92,14.60
39697,1.56,0.78,14.70,8,0.49,2475,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.73,20.72,2.10,8.63,0.92,14.60
39769,1.56,0.78,14.81,8,0.49,2506,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.73,20.78,2.10,8.63,0.92,14.60
39839,1.56,0.78,14.70,8,0.50,2497,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.77,20.72,2.10,8.63,0.92,14.60
39910,0.78,0.78,14.70,8,0.50,2497,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.75,20.50,2.10,8.63,0.92,14.60
39980,0.78,0.78,14.70,8,0.47,2490,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.79,20.71,2.12,8.63,0.92,14.60
40052,0.78,0.78,14.47,8,0.50,2518,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.77,20.79,2.10,8.63,0.92,14.60
40122,0.78,0.78,14.59,8,0.50,2516,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.77,20.71,2.10,8.63,0.92,14.60
40193,0.78,0.78,14.59,8,0.49,2506,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.77,20.79,2.10,8.63,0.92,14.60
40263,0.78,0.78,14.59,8,0.47,2510,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.79,20.79,2.12,8.63,0.92,14.60
40335,0.78,0.78,14.47,8,0.50,2529,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.79,21.00,2.12,8.63,0.92,14.60
40405,0.78,0.78,14.59,8,0.50,2519,0.00,0.00,14.70,16,44.69,44.50,91,7.98,-6.81,21.00,2.12,8.63,0.92,14.60
40476,0.78,0.78,14.70,8,0.49,2524,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.79,21.00,2.12,8.63,0.92,14.60
40546,0.78,0.78,14.47,8,0.49,2543,0.00,0.00,14.70,16,44.69,44.00,91,7.98,-6.81,20.72,2.10,8.63,0.92,14.60
40617,0.78,0.78,14.70,8,0.49,2549,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.79,21.07,2.10,8.63,0.92,14.60
40688,0.78,0.78,14.70,8,0.49,2534,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.85,21.00,2.12,8.63,0.92,14.60
40759,0.00,0.78,14.59,8,0.50,2545,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.81,20.78,2.10,8.63,0.92,14.60
40830,0.78,0.78,14.59,8,0.49,2559,0.00,0.00,14.70,16,44.34,44.50,91,7.84,-6.85,20.86,2.12,8.63,0.92,14.60
40901,0.78,0.78,14.47,8,0.49,2571,0.00,0.00,14.70,16,44.69,44.00,91,7.84,-6.81,20.86,2.12,8.63,0.92,14.60
40971,0.78,0.78,14.70,8,0.49,2565,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.85,21.29,2.12,8.63,0.92,14.60
41041,0.00,0.78,14.59,8,0.49,2563,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.83,21.14,2.12,8.63,0.92,14.60
41113,0.78,0.78,14.59,8,0.49,2554,0.00,0.00,14.70,16,44.69,44.50,91,7.84,-6.88,21.00,2.12,8.63,0.92,14.60
41183,0.00,0.78,14.59,8,0.49,2588,0.00,0.00,14.70,16,44.34,44.50,91,7.84,-6.85,21.14,2.12,8.63,0.92,14.60
41255,0.78,0.78,14.70,8,0.48,2580,0.00,0.00,14.70,16,44.69,44.00,91,7.84,-6.86,20.79,2.12,8.63,0.92,14.60
41325,0.00,0.78,14.59,8,0.49,2578,0.00,0.00,14.70,16,44.34,44.50,91,7.84,-6.86,21.15,2.10,8.63,0.92,14.60
41396,0.78,0.78,14.59,8,0.49,2582,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.88,21.07,2.12,8.63,0.92,14.60
41466,0.00,0.78,14.70,8,0.49,2585,0.00,0.00,14.70,16,44.69,44.00,91,7.84,-6.85,21.00,2.12,8.63,0.92,14.60
41537,0.00,0.78,14.59,8,0.48,2611,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.88,21.22,2.12,8.63,0.92,14.60
41608,0.00,0.78,14.59,8,0.49,2607,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.86,21.07,2.12,8.63,0.92,14.60
41679,0.00,0.78,14.59,8,0.49,2618,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.88,21.22,2.12,8.63,0.92,14.60
41749,0.00,0.78,14.47,8,0.49,2600,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.86,21.29,2.12,8.63,0.92,14.60
41821,0.00,0.78,14.59,8,0.49,2610,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.88,21.22,2.12,8.63,0.92,14.60
41891,0.00,0.78,14.70,8,0.49,2608,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.90,21.36,2.12,8.63,0.92,14.60
41962,-0.78,0.78,14.47,8,0.49,2613,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.90,21.22,2.12,8.63,0.92,14.60
42032,0.00,0.78,14.70,8,0.48,2632,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.92,21.07,2.12,8.63,0.92,14.60
42104,0.00,0.78,14.59,8,0.49,2640,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.88,21.44,2.12,8.63,0.92,14.60
42175,0.00,0.78,14.70,8,0.48,2654,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.90,21.29,2.12,8.63,0.92,14.60
42246,0.00,0.78,14.70,8,0.48,2620,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.88,20.92,2.12,8.63,0.92,14.60
42316,0.00,0.78,14.59,8,0.48,2642,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.92,21.44,2.12,8.63,0.92,14.60
42387,0.00,0.78,14.70,8,0.48,2635,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.92,21.14,2.14,8.63,0.92,14.60
42458,0.00,0.78,14.70,8,0.48,2648,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.94,21.29,2.12,8.63,0.92,14.60
42529,0.78,0.78,14.70,8,0.48,2645,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.92,21.44,2.14,8.63,0.94,14.60
42599,0.00,0.78,14.81,8,0.48,2665,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.92,21.14,2.12,8.63,0.92,14.60
42670,0.00,0.78,14.59,8,0.48,2664,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.94,21.14,2.12,8.63,0.92,14.60
42741,-0.78,0.78,14.47,8,0.48,2676,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.90,21.14,2.12,8.63,0.92,14.60
42812,0.00,0.78,14.70,8,0.48,2670,0.00,0.00,14.70,16,44.34,44.00,91,7.84,-6.92,21.29,2.12,8.63,0.92,14.60
42883,0.78,0.78,14.70,8,0.48,2683,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.96,21.36,2.12,8.63,0.92,14.60
42954,0.00,0.78,14.70,8,0.48,2656,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.96,21.29,2.12,8.63,0.92,14.60
43024,0.00,0.78,14.59,8,0.48,2668,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.96,21.22,2.12,8.63,0.92,14.60
43095,0.00,0.78,14.70,8,0.48,2678,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.94,21.58,2.12,8.63,0.92,14.60
43165,0.78,0.78,14.59,8,0.48,2674,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.96,21.51,2.14,8.63,0.94,14.60
43237,0.00,0.78,14.70,8,0.48,2681,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.96,21.22,2.14,8.63,0.92,14.60
43307,-0.78,0.78,14.47,8,0.48,2685,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.98,21.36,2.12,8.63,0.92,14.60
43377,0.00,0.78,14.59,8,0.48,2704,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.98,21.36,2.14,8.63,0.94,14.60
43449,0.78,0.78,14.70,8,0.48,2711,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.96,21.29,2.12,8.63,0.92,14.60
43519,0.00,0.78,14.70,8,0.48,2710,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.98,21.44,2.12,8.63,0.94,14.60
43590,0.78,0.78,14.70,8,0.47,2708,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-6.98,21.58,2.14,8.63,0.94,14.60
43661,0.00,0.78,14.70,8,0.48,2721,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.50,2.12,8.63,0.92,14.60
43732,0.78,0.78,14.70,8,0.48,2715,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.51,2.12,8.63,0.92,14.60
43802,0.78,0.78,14.70,8,0.48,2723,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.58,2.14,8.63,0.92,14.60
43873,0.78,0.78,14.70,8,0.48,2724,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.72,2.14,8.63,0.92,14.60
43944,0.78,0.78,14.59,8,0.47,2733,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.44,2.14,8.63,0.92,14.60
44014,0.78,0.78,14.59,8,0.47,2734,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.51,2.14,8.63,0.92,14.60
44085,0.78,0.78,14.59,8,0.48,2742,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.58,2.14,8.63,0.92,14.60
44156,0.00,0.78,14.70,8,0.48,2735,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.51,2.12,8.63,0.92,14.60
44227,0.78,0.78,14.70,8,0.47,2744,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.00,21.86,2.14,8.63,0.92,14.60
44297,0.78,0.78,14.70,8,0.47,2743,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.04,21.51,2.14,8.63,0.92,14.60
44369,0.78,0.78,14.81,8,0.47,2751,0.00,0.00,14.70,16,44.34,44.00,91,7.69,-7.02,21.80,2.14,8.63,0.92,14.60
44439,0.78,0.78,14.70,8,0.48,2750,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.02,21.79,2.14,8.63,0.92,14.60
44510,0.78,0.78,14.70,8,0.48,2757,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.79,2.14,8.63,0.92,14.60
44581,0.78,0.78,14.47,8,0.48,2758,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.06,21.79,2.14,8.63,0.92,14.60
44652,0.78,0.78,14.59,8,0.47,2764,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.06,21.79,2.14,8.63,0.92,14.60
44722,0.00,0.78,14.47,8,0.48,2760,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.80,2.14,8.63,0.92,14.60
44794,0.78,0.78,14.70,8,0.47,2766,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.72,2.14,8.63,0.92,14.60
44864,0.78,0.78,14.70,8,0.48,2776,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.79,2.14,8.63,0.92,14.60
44936,0.78,0.78,14.70,8,0.47,2772,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.79,2.14,8.63,0.92,14.60
45006,0.78,0.78,14.70,8,0.48,2776,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.94,2.14,8.63,0.92,14.60
45077,0.78,0.78,14.70,8,0.47,2780,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,22.02,2.14,8.63,0.92,14.60
45147,0.00,0.78,14.59,8,0.47,2785,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.87,2.14,8.63,0.92,14.60
45218,0.78,0.78,14.59,8,0.44,2783,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.87,2.14,8.63,0.92,14.60
45289,0.00,0.78,14.47,8,0.47,2793,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.08,21.79,2.12,8.63,0.92,14.60
45360,0.78,0.78,14.59,8,0.47,2783,0.00,0.00,14.70,16,44.34,44.00,90,7.69,-7.08,21.94,2.16,8.63,0.92,14.60
45431,0.00,0.78,14.59,8,0.47,2797,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.94,2.14,8.63,0.94,14.60
45502,0.00,0.78,14.59,8,0.47,2796,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.86,2.14,8.63,0.94,14.60
45572,0.78,0.78,14.81,8,0.47,2795,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.12,21.87,2.14,8.63,0.92,14.60
45643,0.78,0.78,14.70,8,0.47,2794,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.72,2.14,8.63,0.92,14.60
45714,0.78,0.78,14.70,8,0.44,2787,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.79,2.14,8.63,0.94,14.60
45784,0.78,0.78,14.59,8,0.47,2790,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.14,22.01,2.14,8.63,0.94,14.60
45855,0.78,0.78,14.70,8,0.46,2794,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.94,2.14,8.63,0.92,14.60
45926,0.78,0.78,14.59,8,0.50,2795,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.94,2.14,8.63,0.92,14.60
45997,0.78,0.78,14.70,8,0.46,2804,0.00,0.00,14.98,16,44.34,44.00,90,7.55,-7.15,21.58,2.14,8.63,0.92,14.60
46067,0.78,0.78,14.59,8,0.46,2796,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.10,21.72,2.14,8.63,0.92,14.60
46139,0.78,0.78,14.70,8,0.47,2810,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.15,21.72,2.14,8.63,0.92,14.60
46209,1.56,0.78,14.70,8,0.46,2820,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.15,21.80,2.14,8.63,0.92,14.60
46280,0.78,0.78,14.81,8,0.46,2829,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.15,21.86,2.14,8.63,0.92,14.60
46351,0.00,0.78,14.47,8,0.46,2830,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.17,21.72,2.14,8.63,0.92,14.60
46421,0.78,0.78,14.59,8,0.46,2830,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.17,21.86,2.14,8.63,0.92,14.60
46493,0.78,0.78,14.70,8,0.46,2840,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.15,21.72,2.14,8.63,0.92,14.60
46564,0.78,0.78,14.70,8,0.46,2820,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.17,21.86,2.14,8.63,0.94,14.60
46634,0.78,0.78,14.47,8,0.44,2829,0.00,0.00,14.31,16,44.34,44.00,90,7.55,-7.19,22.22,2.14,8.63,0.94,14.60
46705,0.78,0.78,14.70,8,0.46,2829,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.17,21.86,2.16,8.63,0.92,14.60
46776,-0.78,0.78,14.36,8,0.47,2831,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.87,2.14,8.63,0.92,14.60
46846,0.00,0.78,14.36,8,0.47,2834,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.86,2.14,8.63,0.92,14.60
46918,0.78,0.78,14.59,8,0.46,2852,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.94,2.14,8.63,0.92,14.60
46988,0.00,0.78,14.70,8,0.46,2852,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.87,2.14,8.63,0.92,14.60
47059,0.00,0.78,14.70,8,0.46,2857,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.72,2.14,8.63,0.94,14.60
47130,0.00,0.78,14.47,8,0.46,2862,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.17,21.80,2.14,8.63,0.92,14.60
47201,0.00,0.78,14.70,8,0.46,2847,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.64,2.14,8.63,0.92,14.60
47271,0.78,0.78,14.81,8,0.46,2852,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,21.87,2.14,8.63,0.92,14.60
47343,0.00,0.78,14.59,8,0.47,2850,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.21,21.94,2.14,8.63,0.94,14.60
47413,0.00,0.78,14.59,8,0.46,2858,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.19,22.22,2.14,8.63,0.94,14.60
47484,0.00,0.78,14.70,8,0.46,2872,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.23,22.01,2.16,8.63,0.92,14.60
47555,0.00,0.78,14.59,8,0.46,2890,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.21,22.15,2.14,8.63,0.94,14.60
47626,0.00,0.78,14.59,8,0.46,2873,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.19,22.02,2.16,8.63,0.92,14.60
47696,0.00,0.78,14.59,8,0.46,2877,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.23,21.87,2.14,8.63,0.94,14.60
47767,0.00,0.78,14.70,8,0.46,2858,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.21,21.94,2.14,8.63,0.92,14.60
47838,0.00,0.78,14.59,8,0.46,2879,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.23,22.08,2.16,8.63,0.94,14.60
47909,0.00,0.78,14.70,8,0.46,2867,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.21,22.30,2.16,8.63,0.94,14.60
47979,0.00,0.78,14.70,8,0.46,2899,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.23,22.15,2.16,8.63,0.94,14.60
48051,-0.78,0.78,14.47,8,0.46,2896,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.21,22.22,2.16,8.63,0.94,14.60
48121,-0.78,0.78,14.47,8,0.45,2896,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.19,22.08,2.14,8.63,0.94,14.60
48192,-1.56,0.78,14.59,8,0.46,2886,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,21.94,2.14,8.63,0.94,14.60
48263,-0.78,0.78,14.59,8,0.46,2886,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.25,22.15,2.14,8.63,0.94,14.60
48333,-0.78,0.78,14.59,8,0.45,2900,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,22.01,2.14,8.63,0.94,14.60
48404,-0.78,0.78,14.59,8,0.46,2904,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,22.08,2.16,8.63,0.94,14.60
48475,-0.78,0.78,14.59,8,0.46,2907,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,22.02,2.14,8.63,0.94,14.60
48546,0.00,0.78,14.70,8,0.46,2892,0.00,0.00,14.70,16,44.34,44.00,90,7.55,-7.25,22.01,2.14,8.63,0.94,14.60
48616,-0.78,0.78,14.70,8,0.45,2896,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,21.86,2.14,8.63,0.94,14.60
48687,-0.78,0.78,14.59,8,0.45,2898,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,21.80,2.14,8.63,0.94,14.60
48758,-0.78,0.78,14.70,8,0.46,2914,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,22.02,2.16,8.63,0.94,14.60
48829,-0.78,0.78,14.47,8,0.46,2918,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,22.22,2.16,8.63,0.94,14.60
48899,-0.78,0.78,14.70,8,0.46,2912,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.23,22.30,2.16,8.63,0.94,14.60
48970,-0.78,0.78,14.59,8,0.45,2904,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,22.02,2.14,8.63,0.94,14.60
49041,-0.78,0.78,14.59,8,0.45,2906,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,22.01,2.16,8.63,0.94,14.60
49112,-0.78,0.78,14.59,8,0.45,2919,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,21.87,2.14,8.63,0.94,14.60
49182,-0.78,0.78,14.70,8,0.45,2922,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.27,21.86,2.14,8.63,0.94,14.60
49253,-0.78,0.78,14.70,8,0.45,2918,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.27,22.15,2.16,8.63,0.94,14.60
49323,-0.78,0.78,14.70,8,0.45,2909,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.27,22.44,2.16,8.63,0.94,14.60
49395,-0.78,0.78,14.70,8,0.45,2922,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.29,22.22,2.16,8.63,0.94,14.60
49465,-1.56,0.78,14.47,8,0.45,2928,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.27,22.01,2.16,8.63,0.94,14.60
49536,-0.78,0.78,14.47,8,0.45,2934,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,22.08,2.14,8.63,0.94,14.60
49607,-0.78,0.78,14.59,8,0.45,2927,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.25,22.30,2.16,8.63,0.94,14.60
49678,-0.78,0.78,14.70,8,0.46,2927,0.00,0.00,14.70,16,44.34,44.00,90,7.40,-7.27,22.02,2.14,8.63,0.94,14.60
